timestamp,transaction
1473255618,07f985dfef37197cf5c7445514748b4949847c58afaaed756671589a2ceff400
1469191965,d6a04c369e96319832988c6ce13a8d487f3936f1cdcce44df409f0c42bb20b9b
1455941215,b2fe57274ec34e0570ad4c016a449ce9d445804abc30706acf49461ad9828b6f
1458527176,7b58ce3864e4ce26c806f0981b03e24a6293b408990117cbceb7751121a4998e
1474550573,8b0300ab9717b92af3795457f6a9fd638d3307be402c29c15b2ef44b6cc25d63
1473354132,72f0ad1e7b9c82b49421738a84a49ee554ee826b5d7425b02507d7d7279646d6
1459861167,9e323cff00458ae1ab4c5ae15cd2ce06873090950a0c89b779e7e8616a9fd4eb
1470802827,0470268d94fa4312967b26b684327640edae1682799d0bd144134bd3aff731ef
1473427722,37a283b38b4e18032ee02c1eb4babe198f41d7d77ebc25afd88e23c5aa46c058
1466607958,702fb47e049122dd5984440882982b8c28018f24599eb9eb12eb6ca0c2d53a43
1466607782,a3c69c0663cf220fc0e93228c05764cc668ec3a1c40e3c5341b1ecb34573c3cb
1458535256,9b776bc67c62289d37cd942edab41207925121cb359c622ccb0a9163986ba770
1455811861,e9e5aefd2b39a3e5eeb1be9b2b12b0346e3534b260283210e1a63c3cf98876f8
1467124285,22d390b9050d96e7d22cd6f63c51b26d026d063a09e80034c98069f28ea9e7a0
1456054664,11ddd83a9b469957588f9d58af057efe8e1c6efab158832fb58e1d5ebac01832
1461933800,208f89fc8ef816c4874d979f7352c59a870f3094b5e7e9cee8ceb4357986e7d4
1460033450,ba35c5755684da7ace5572095fbd73d983cdafe8155c7766afde1a7384c30d94
1475307329,da4b664857ee34cdb6fb83ea127c2bcaf89b4ac4d3abcc1e82d6777d86a75e85
1463428667,9c0e45f84b1d8ee24b9573cfc3b7960ff417ecff605f251158e11861d8fc5abc
1468848676,dcd4b0c8930bf7f3cc5868d5023371cc3b52cefc738d5c11a78bb97011140246
1455973800,f0c6b2970fb0383fe76b5a577f0e69a24bdbf48ca7c21e28eff3cc91865279c5
1455972944,e92c84b0c15d5d3c546f02ded579b91fdeac6b3814f120c9aeb58b1e54c73c30
1471380847,ea13d07c33a629ae68bde0924a37655db88eeee989883026ea245112c5f9ce73
1471380847,730dede40a7eb56c4ed2f8b31dce653f0ccb33603c749a5bd7f17d543a082573
1470905159,da9cb1e3846a00885b28054458ec9dfae6cf5228023cf0a2c07eab03ee1500a2
1470905139,72e3b4bf0cf27d340284849e1426d2b239f1d8a524137b8635a8b9e042245571
1470904612,dec957afbef59155e7c604aa0bf153f3e2438e8a84426051c4a38b441daaaab9
1470904612,fee37a57f04835b0caf805f8436dcec0d4deaf19b004f186c434f1e3a4373725
1459762488,932d0c0681c032ccdc43efc61a18148f491712aa608f503f9029f95e176a2cd6
1470199824,fc79e072b4d8505cdd160e483d6b31ce5b4798faced18fbf9af746076fa29bed
1470852091,9188ea11dc04f4d18fc147d72e49b2b7e605e152827dc163e1a8f2b2d3214054
1463556983,99f3aa1bcf9caf1236963049ff3fa64033afcb4e4ec973d2f8f74a97f1c4c44a
1456103670,4c735b3a966b436e2b5590d67a944d593e8a7c35b5a7d9a909cd26929fff3721
1458296169,50336b1b1889a4ebc8d269bb272b871f92b8020ec69b2f32e95eaa130b7dc656
1458937267,b10f8c529a8198ff6b214d7e7a11d9bb056d69745b746c54aaed620ca1e04d60
1458772727,35b40393977f58b0f05b9af733ef334bda2f82256a712d50bf388e9efd032275
1458875453,e6903f7cb236740f79e1cf7286271555bd31256b60834598e444628644fc3faa
1463724844,797deb453f532b497e3ab72ef69ce4684f19e4100a7399a15043c8167e9e88de
1464872401,ceccd1f32bd3d76b77a61c78897c7aa903bbf6d667fbf8f0ae37182600d98976
1458952184,ca830bacc3f03084c8024098982b455a9635dd71a366146f66f96b09141ba1d3
1455724158,3dc34d9fb46e721478c6f2698f84fa6bfe3bdcaea9cade236ad628aaf2c660b6
1455969827,2ab61467951ee9ea5000cb913fbcc7ebdc458776f79b8466904c976940b46332
1455968743,15d7e554b1ac423acc7569d117a30dd478703f8cad2fceeb2c6e514b1762e26f
1458622340,c2080d2d15e7253c1cc7bb0c9f7b078dc9072e609eb4dff867e7ec99cf548024
1459491849,e9ed1b619d630aeace49e05a9695ef1e4f8ffee40e06839556ee8cc48e6fabd4
1459310587,48b250979ab1afc88cf46a2f5e04d7ffa01e661d5eacc651ce683456a3eb5d03
1458029706,8fb395d4adb61eda4188743a2aeed27b6cb0369d768869a72f3f2fe2d36ce129
1457996493,7ccac1e9cc1cb6caaa98bf5c4b7136bb2826dbe4839adf40e2c297dadf98ff49
1457994924,807c214f0137fbe94c6760dcf3c9811b7a02f5b608fe939bfb784d72f065a202
1468579565,077d797bb9e9534bb9a09e52a53af6f222baf9a8425d9f20dbd83f6746a0a17c
1469235136,7ef49c5eba68f612b9150680928d59ac0609ea38b742c40985ce601161568a40
1462987215,05dd26c90df69d1e51e5b74ad57e554205e44e414bb233114f4023bf236beced
1458534661,e38a066646ee04b2ecc25024b23bf6dd7da299b1cad0469fb49090d03dedc305
1474277418,9471eaa660b73f36ec4f24e11b65ebafc47d3045cb40cfb092f8da732be6bfdb
1458197105,3f3d6bf1fb8aeac713652f4e3c4cc9d0a4c2a07176ea5ea6e1d9f58a642395d1
1472463295,7200faa98114c19bbe83f9e7e1e203fa5f73566df52634f4128472822bdfcf54
1457508469,5d72a6b153e0806c7f4c06d9f17dddd3197381d31231b54a9b90aefe6dd52446
1475130978,f97c4832829bf786ac38f320d9a0b860d5995f10cf299785899a71637382cb2c
1459422353,5f4f85413b9bd8cf4372e30d2d1d8155a2575050ae8207a952acdf76b9099083
1462590273,359f4b579a145fc19754d236fabfb16553fbaab3f858af2d2e42137a6af3f1fa
1457117821,f821410651fdc2db7361ce071cd8ddcc1e6da11b454e0027a440e3a409a6c148
1459806376,22ba22ae4e624e4e9506f5fd2b11cd39c17c3c1e3b54989ab712847f2a608294
1458800881,36f6bb143a1d02de061253fa008186b66a00825d4fc131ec377cd08e75583fb9
1471431105,8c171bb017aa66e5dce7ff04f7762156afb63e622b9af62b553b0af797219c2b
1459368384,5d87e1ef1d98dd32f310a0292130f20f2d35fd527ef4e412544db35079b1b80d
1456156244,c091ce2133cd0704995136d577815a18794940eeefdb171e5a28a8d63d488d6b
1465318388,3cf21f80bc8eb3ae6ae82fd9151d892134b3809002d990b3d9319ec90e6825e8
1459370543,877b9169322d883e3d7cbc88a83ba5b24c4d8ca76a0c33dec23e21131bfbfcd8
1461155504,3eb3bb820901b6f19921eac8e5e73df250e6b9fbabf12ce516c47fda25044504
1464605643,dac084222bc1121436f76ac07a5e6f61d6080db9b96d0fadb8cfbcf38fe32853
1459174508,dbefc8f60ae24ca7e89373286d2af32b6f0dff471d6206bbd97ab4bb9ddcc45f
1472691366,006897441ea74c76fabe53877b7d18cbe11bf7e62ef97922df82da699652e444
1458806972,60e12acf92a7f0f67053a9af0cfb3e0fc84dde9f110fb5f7fde4419ccf7443ab
1458660961,fb23a9c4322e0c36fc83f8f760f5ee1f710a63f66c070d7ca0f64b121307c29e
1467982546,516758d3eed368226b4b82bb7538ecd96cfee59dcef536e23020355bae951c1d
1461925754,ff7b80af95d3c8e5055be818f7737cde071fbedf4a35d25dd0dd094db452f562
1461865987,782a78801abb3a4d85db221f21414e5f1b7f7ca3a45619fd3640fb0c35d61ef9
1461864125,44893af5341ae36c3dcf423d4cade61e75af5fcdbc1da578303fd6868a50366a
1461864125,995c2492e2a6b573c412af62e5ff4eb6b82c76c366da851f671404a9044d4b05
1460665395,2643ceab2ab0a9f2fb6e50c96ec488774b98dec78f2a4fb4d5b224d27ac20cc9
1470760057,1e41551705d5a1ce1bc5b49a34f692ab73b9f92a843f34b8abb8d1a48b8979e9
1473740905,cdd28a3bb207c1a5d7ac08a64efd4c6b9ef541fbc9e19bec75398ecd8ddcf1f3
1469124958,b1873c33f7988fc190d7616edbb67d87bb0e9a58c3a9feee8bc441e1397d6537
1457624410,1181e97e9729cfd4ba1dca82773404be789af22b05e51fcdcd189dd2f2d8d7ab
1457619552,611e086493e047d2d9433d1fe0ae9ba942eeaaf60f64f1f341cf2ebb6a38527a
1472228442,b358a6ebca6c388bd357934a480a4bfab349c862e822f4f6afa385795804ff26
1458790449,5b56f9b6c44d69864b05792e1322ffee410ed975be1ec26a44ffe177ba31913e
1466181678,21e9b000ab481a0613192dbb750c188c9f4dfbcae563424f9cfb29501cb278dd
1472552960,a312fd2bca8b317dad40a0fb06f53b216822c02d12ebde77fcd8d57b5277031c
1459402589,314ebce9135a70a5b4f8868db0383287f2bfa4cff319b22eab200eec87aab211
1475219573,d45148fb5a296188efe3f1fb3142d28f6cdcb3ffa142468fa4b5c480bbad8c90
1462293026,b908b647cb2d6b67292f7ddcb011282afae7fbf929b583be9963eae46021e726
1459391696,c9790a739863d4d9cf0e56ad24a3351ac054f4a500432aa6608a912fe3318f21
1472153891,0857eea05bbf5569edf05d60e8065f3498a43d8ab798585f5e1283b95e8db29f
1459817178,0e065b712d55bbe8e552ad54bde50e49f842e85aa488f19debe8caf59b58dde1
1459817178,032bd16a39c7cfb923aba8817291989e5e8e32d033b07fd5e4c26727884fbca6
1469096146,46185633c1b976959353d9dcd265c7d797e9d69a3726de6e22cf934c30a739b0
1458809744,3af278cd75e05d431738c889bac0666ec982f46a3b1ea64252754f7ae34df9ad
1458264415,0640b9693ee7dcbc6215717c9399338e84f5c0613044f46fa3d80d80416c4e81
1465592134,04fc7f441ff999360ad54872b5cca7699e4745584b6d2690c7b09b7260a9565f
1458802310,b7fb96b4f5f1c72a83d86611aaa32c781178d71c2f984db132193502da67fc75
1455901970,b1b75f3f336671e615bfa0f4786b2f26bca67d2c1ce68eaf628d8eafe3ecf899
1467769226,6b770600477d598616b27b502391a34e2cb102be39c9ef961c6375e2e253decd
1464598721,a76b1e48c4e5da84389f14db59ed75624c629b80730702f26496258da0767d75
1472130989,cfaee3ae9017d035d915197f5dfb0adf812f1d1922f8d37a2a2457c3a3593409
1458715182,6622ed1b1806b04ee0ff13ed0f7d48987bfab845f2a8c84fdd90671708a5b5e7
1469009541,bd7be1171f4496100de8ef161d07b5370d99b528f4662c7d3f6c906cb24e443d
1462366297,af9e7787a833c8e0554efb06c0fd36a9bbf87f7607697e4fdcff69c210ee6a41
1458302966,25f11c9313de0548150203c31c68faca4d3d196861ddc52175c40d8958112b6b
1456130193,4ad3bb204a1947b582ae35e7b36539ddb836864d91c89bbc35dc40d04fe2572f
1456769943,0d949624e0757a2003ed6d29fd647b91716108c385ee3a5454278bbcb30ce177
1458515519,ebea716bcd5c40000185fe9d82db195e63961ded4713b68dbfa641c02f0eed1e
1455736112,6803738153b4ab9da664606a576a5fcf5450fe8bcc1c1ae85ddc942c98559c94
1457610914,eca4e180c29ec05ffe45bc67a2fcf5072dace83b194aab71cbfaf1f555712650
1458969315,97a82764faa4557f9927fda9e8b633f410b02fe1a640deb07047b59e7ae2f065
1458103090,2d3cb707d7b5a24df0ebf72e8034a8898ec350b0dd1c240090f6bda5f890dae2
1461852299,64a4458a5968b24afe8fd1d7e98702f865fc13d46c81964e2258c64d6b237965
1456913381,d16e80d3b2436ddfa37a8aa53e25f61c939f19520cbc1efb20f075dcd9a629d0
1455869817,41bf14458445578f5cc9a64faea48f7ac55c742f9ffc3423a1f1dc43a763483e
1458033050,4404003ffd8543c1a104bd8917bb1caff3b47972f124ead2b6d7e4825b51759e
1463072693,615a34c31b6a1f94482d7f9355400d4a060a1af902cd1491ac5e3f477c192561
1472058501,6394cf3b307823d6aebb9eb9b750e1acc5c03efcb5f3600aef4985046fee47e8
1455954453,badea937d7ae0a81f842689c4137a4ced0fe02ac92178e80ec9e37f45c7b4545
1474441669,591446f2919a375ddbd0e0e7cdfb2b54c83518f465fc6e9922c15c1ff96dd7d1
1458584616,d98a37ce6a481419b4dc0a1909e373854c92e5dc51ccb5a5b66190f3e59dee08
1459312765,bfc16e0ec1e1d0d137a796ebb45816e0f429a9e753360b90be7aff7ff3c0c98a
1458715182,f576303846a610aea7a5e20d6925d9272c70290c8c37f719c92a0dcfbd9d8ab0
1467337963,8c22a58507e055665bef41b54fa58003144562c71ae9b55c26820155e687547f
1463644945,2c7c42e142eb236934bd8a345762290a6ddc7303a80e156e265cd4da5018bd6f
1458129570,8057bca19e82682dcdc4a7b152edcfa36089bfab579c68e05c535747c57e6b26
1475806276,8f8ba63a62cbcf3e46eb2fa6661ac6a7870bc4609387b8b11bb9f927cd9e8b07
1456400730,8270a80f054a3efbaa134aa5e456d53f4f4a8b7b56160f5db2a6a93566d74773
1459149336,877aaf83eefbfd76d3e5663e4f0d3d3c40ebf7dbad07d5f0b8a549f89ef08bfa
1455641395,9c3ec8ae60aab222ea9c7c792ed2315f3223f50358bb0f5d3ab2493fc090e027
1456410271,0979b9311662ee463b5d3458960de12f63f054f33919bf6448e59815867c2f46
1456407668,c91433559f1866269d6053b925e1a8d2369f9825b730cce9e901301aa90201a5
1476197127,54388a05ec2898219713ab96ab2948d866c486e05f9e53edbcd479309278ecd2
1458737360,45139e329af9e79981fbcf6428a2e1e4fa16082eb37f7bf6677a29d4f091c59d
1458578725,731b5c8e5558ae3f142431bf3c4b8fea3a1281d750f922f6dfee66404a9c580e
1459703390,0bbfd468548688a712c3a285a20aa570b98e71b3316fbe1a229b0049fc2823fc
1459699840,ce5095adad479dfe8052d262922fc8c20efe98247cdad067137cb0e2a00373e9
1471474605,9af8e8e9ec6dda03a1e126aacd52c8257197bf52804fae2c7de26734851c0b06
1460578401,150e1f6f103f2ef006c7fefb2bcbc49935a63626d61706663c029efa1d6480e9
1473703401,2e4646b3c7cc2d4774aa7363165c428c303eb6d7c134c5dfcb637748bf7371a5
1476312893,b5a1fb26bf5c7a34a54a43e461ea21e79c096dc7767cd497fabdf876ede0ad20
1458024634,7e0f7ff8c9a3d2834a086deb46ffa40ab91fc5e420cd6171b59bae9902f1fffd
1475807817,0c635cc7a991585d7d95abe18bfa5a82a40e23ad67b6900d9b4968af6d7c4770
1467838618,640c5d4d9c7cbf8403bd6d1a790116279db773f5c5b98d2fa0d6d01d9ea32d48
1467821616,e872f8729d2caafe9b8ca5f060e7e52125db22a03c511f8d5a4e2ff5fa87ceba
1467819827,d7e362ce5c48cbde9c8eeac0f48bc1d2837e6e6fd7ff93abb628d66a8e31cde6
1467819827,a137ea9de51a7a223607a9cfec3f9c0ff6ff2544224c9012697db363ad898be3
1467819827,80d9ce442a2c45de36f60802881e209f819d2f0a44e75dfec1bc113b55253caa
1467819827,3aac88474ffb3e79b5ebb3d785e17501a035c5b352b69cb905528658d37969a5
1467819827,cb09d90dfaa3bac1a4661fa24257cb4916db86a3d675edf57347a47ba8ee5999
1467819827,931bf0c5a93357aca01015ef14f92a24e2166f541821127acee10c3d8d4afc48
1467819827,fd2f99a68b7b93f707cc9f334683d6489c124abea7333c678a695eb0a46cda46
1467819827,e53905d589b725e5255e40d97e71e638d64e29b99b355cc07c66f11c3400982d
1467819827,b8308f96d2376a54b5d6f4f26044dbcd3677926a002ad936106d9dbf8da2d022
1466122767,bb8d6aaa630b077cb115a1bd8c4318cfd5356101ab290d943bc2658b0d8d42f7
1466122767,b2420fee79289ad3a6a1bd5474419df1d97ebe0753cf9930b361085debccd5c1
1466122767,c720270fd0870dbc4e62b33e6d5dc0288d955be52585d0d3264f7b56edcaa26c
1466090582,5c77722e9b25aaa8b3b6c356531aa4578420b51d16206235f2c0cf9afe85482a
1472891273,d66bcc865c5a1fffe13873bcf9bf4529e1f9a3b43fb1785c02d9825598c5ef58
1472880709,976b58417a56aef8c02045ccd053c78cac55551627825969b18992026f8bac2f
1495879268,6a3ba261f8d0c98f0d41aef1b1f43684b428e8a806b08bea203e02dc7ae0c86f
1481713824,6581c14415926076c37406135c0c283c4153c44629ac120f05ec89ec2e85353d
1475002260,a89553bb884a80e369d492867bfa7246f63ae5c7b607ce4871da188407dbba54
1474960305,0209ed61234c09ecc5eb22755ca31d61ec331e255f3b8a6adfdcd7c32e28a9a1
1474939072,4c6ea9fd824672fec71809758e54c4a4d87904befe64e7796f6116432f6c8dc0
1482757258,b755dd2374a437d6c28e3c72e72befb54745c78db8a41633f7c710608641e040
1482384885,f2f21eaece06b5102700cd18546934c5038fc312171aa02ac8d0958ac7d27e83
1479123029,aad14f70f64b655e902cafa31a360132bcaca797fa6f4754233918e75265e683
1479109162,f698ce404f1a51cccd048b3fc15f6635702f7c1501578e731efc450d00995408
1478945209,70448a3a3214cf1f9f565560d20a7eaf952868563f3a1ff9f557028e46dc8390
1478877918,25962540507931160d20caf21ca89bd0c779f54501adc31a132077a152a1905e
1485526435,d3807048fb69baa5430bfeecdb33ce8ee9040b8de26a2ec9c4c9937bcaff92a6
1485525911,f2add4d487a2d3b586ddb3475e0c34908e06eb325948d24c7ab314f7fdf7f359
1485420260,9397120d8bae3f2a468b30ed3918df24874e85bbdf032bd9ddb42b6790824bde
1485420260,148bd9a839973ba358cd78b6189ccc78852dda60285ca2e8a71ccef587abb782
1485261183,7d035d74b96746a398fc20547096f59a807ae02fefc38782a19d57b2060ce7c4
1483722886,9bbdc2c99953f1786fe55b1aa673f2049bf3927ccb9aad9eed96f62b5f03d75a
1483638217,ddf997c6216ad3ad9aef7290d36070f4ab62b144ab2aa94367f2d7f975c7b65e
1483626975,0bed1537b8f202502b5f6c0deb8a13475b86b6537715f7676e7bed7394f71cd7
1453485712,d87d0919b4b626f0ad14786971e287793cecf8b37c1951ffbc3643d6140f3d42
1453473356,167c2561919fc2e50adc037229958c1f524fb1f97b0a48a8cc30cb5cecb37c6a
1452775973,6d8d78eb991f4d504109e5eb039a943d3b40b0f703888d4cf164714cf4d9c88d
1452654946,44db26393e732d002c3e78e1935fe54db0cb852b063949166cbce49bf9caf704
1481606162,a62e3930917ad3d02c6617a3c754d5c9b42fbf81233d05d52acd0ac22db93433
1481586811,7761c7bdc17b5a42f26635f30fbec308afb1fd8d995d5d2b8f39610cab7051b8
1481580314,5b64ca84dbf9f22af1fc9a606c1486a04adacd894b4b2e0e84ebcd2fda03c2a7
1481350761,bab64152c46c8aacc765571965c02ccd7eef409ce999fa0eb91a946f133fbf8a
1481305881,c3b1152b383864b6c26f4c2655e67062e9b1068c3118227f03b16b4dbe94cd01
1481251799,c63d1019059a707b8ca0342158976b223aef16ff1faca4697e21d9a2a1b036b0
1481250367,a7012fd2a1f73967971408c2223f3771d0e2f245b2f3485eee7f4a6b08cc9511
1481129531,bd8649174f9d36c8ca4984deb3653ee873ca8cc19d3a6090920b3c00959c8753
1481087661,741d7573406f7a4425b1a0d1f1c2592608ea0a94ebcd379bd87a48ac675ef4de
1474825750,2067a5a40135d6b50ef15723a679802724e18a336879613e042c2b636f844ae3
1474731875,e9677abf71aebd560cef0d1b625a06bf3e7cc2028a35124b48a91487d5583e1a
1474726352,c104c99490d8623595edf489ff578bd5306d803014d38c434eae0d134d69743d
1474705363,165a9ac8da2cfb934ef2ea1ac64b4d7ff641855e3f2dacf7d80194c98e0d3236
1474659141,28edb947840b0355b2a43e33de3e58f60f60ca1cb423449262eed19f6923b87b
1486568333,1eb0f3809f68328e11a2451fb0da59f566ae846eb1456694bb626196ecaed46d
1486560208,50ac13f963b09c5bc95f30d09f70a28f52a7f630dd966b34e4612b18992f6c38
1485944118,2c277ddcb08495015d91fa3c7b1939d47f49dbc5d6cf62210cfd34a4034c0ae6
1485910068,f9545dc8b3564ee25b813ae80baa780b99ac9e3b8744974fe34fc0a9ef64ebbc
1482679738,834a69fe58e0ede9f231be56ca4dd85ff41e65eb150689bc66aef0af438d0e08
1482382726,eb99e11621d4e9837a2f67ed73e402fa3220250d5f11b834f378381c2ea0d111
1478956825,e1fb221682ef4ccda73868d6573932632472f8776d5aaac6808812ebdd39b2ff
1478952861,b7a5d9147bd9d237cccc78012351b471604771a63a8b4aeafddf616c53f48e62
1478640367,6f126e165445349c1186823f098c7b048c5596ea3e9082e76d6022d5db948901
1478574125,329b4cfbe2463fd5c40439589308e710a12bcbda19befd9f61004ddeef56d075
1478546681,ec83bbfc2dd0b51dd53207ec668ffea3fe872b89b2703b179a080fa8191868be
1467360063,eb1ab2818070b8c10219afd7cb24176155ad3b5c22ff1bb684ab90e39e8154e7
1467358321,37aaac330804147c6324a866ac7b133d9d87dd720c825ff45866477bb78fc46b
1467315677,892a8820a4f53b8d243a0262b5899f89bc1f08525890bbcf1b3dd8c08773b94e
1467280839,9cfc806e0c0e6209ca524257d228b52fbd3373954e9c34b3fcf8f4e941888568
1467272976,36777ba4f291da170d5b39613733018e93bf360eadcd88eceb7764317fecd504
1481606592,9b46c20f3ee70005a9cb067188a06bf9ef808e8ac2ec801bb24551de7d3c1789
1481591181,c6999fe6aee81af2a1eb53baf029858d9438e3adec7c1716da34acc84e7f74c4
1481276390,0543b162646bbe82461a7cfdbe2f37103228e55f2d0b9c88177ebda621a9aca9
1481247900,26e04f7d5757b788774bd67118a2a2b6238bdd7d5a002983e4929ba6047a8f12
1490991201,03d9a5f504cd3b632cf82edfe5faf8fffd6f5bf979b4756c1940ad0eb02b4c21
1490564838,38cfc522a98d44d1e881527a760a0e821229669d93d216103d9d73d67ccdba34
1490546702,1508767e58c356f391cd45d95a213f7045db69d0b60434f6458eae964ac66c7d
1499328009,ce0a59a89981042ead0d01025f8fa5fba28a3a9c1430e4a919b2730c6ffb524c
1498864751,3b248d1bc74782cab4b14bb0300582af11400006edc0c9259e5f679c3e82f19f
1497989983,c6a2274d591430810447bd1e5af875e5c9903d4cf1ab28b33d0bc487a9987e60
1497979319,298748f9d2142f9b01a160a9cb2f5492d87f5e83130d2ca51a02bf95dde939c1
1497915866,1b807b25e17adf429f4774769082f896973eb677e4d60b5657b0630e7520dfe9
1497814132,8ecbde4b4469de74ced1998ac66053ff5def94dd404aba63393e55014dd178aa
1489250049,156162a0d992eaf8baaa5310dad6cd4dd1114ded1b804bccce05bdb8dc1aca54
1489246242,6572c64530a72711eab4d9e7fc0fa853f5735c06dd9e90c840cd77b95a85bbdf
1489246242,354d4a03636bce0ccf279afaad956472c15162ae870f5a6c880e96fb697a8d9a
1489207012,7d51698a289358e1c909992bcaa8630b32bafa5cdf490f305389d3f747cb774e
1496767118,8d1e71a6273ac4996b6049a8ee8dc272f24f0226057cd572a6637cf70a34f894
1496754284,3df536b46aa7a7d3cb60ddce966f63aad5311fc7baa3cd3456bc6b6a6dc8260b
1484564943,2658995956a290d94d3bcec48e59c7b76b0ccc7f228a9a39d8a65dd11ea5b9e7
1483697629,c7c5485c05d32b39b77072d1701dcf7bae434a038379f139a06db30ccc335798
1483673055,0ee1ccbae2fc82271fa0c905f07b5837daa2b39f832ca68834cfa0b787a72d60
1483652224,ff204dd5c853aecfbb1bdb04323308867fd2fa766fa4f96fe5f42461bd9ee976
1483636833,86cdac1d85c921d8c101ab2e0a7b766354d3d1359bab4c9d9333099eae2a40df
1483621535,de65a63b71b30396310cb7ef37297ce583ee568548292aea64cc635c3b79256f
1483551768,0f939079899aea4d407866cf769188b40d6cb7e80fa171ae28d3df533ae01f62
1483479206,62e22a33ded4d2c2bdcbff7e6add70b94e48cfbe36f102fbbeef166d4c313cbb
1483477542,df7696892e205c5fdc7f4be4f1af9b49b83ee901f458ffb7691abe8b5d80c56e
1483448624,ed29414cceac1babe3cb67d82bb7770c38c8221b2547279138508a59f8e19625
1483442855,0c9f3e257d1e7dde94da1185b25c39ea82449887c9320446300a9fed915b3ee1
1483373260,3c141a8a48c159b5210e061c4528db64b9430fcf094d09b17f22ab611f3d29ab
1483246380,3d8865e587b8bb148789a91bea6f805bf428e2575e982aaa4b0b586dd01c28e1
1483240435,631fa8aa05f24a857965cf28f4117f5df21cf5ccde680cdb382761c920e26246
1483209023,4e8c3e27fd2e740430283085763a81912d41e00da7c6f383d9747626d2589f58
1483194506,821350b2fdea2d1b21906c24c16caa1c74289f1aafde97f944aef5a7fd0ca92a
1483108928,9d8463d849a55c048b45339b0e281214b193e4b33986719c4d925b1b96a8b4ef
1482869433,311718291988d33eeb3d123535035d306df26fa17640c54a11b0295e23187afd
1482637216,61aea18b5d7d2b420133087725417809fbc87f61353f65361ff17970637a6fe3
1482581026,d28d9fcad6ddcb4bcba9368d53ecafc6126ada5510d73ae6eb22cd85748c4f31
1482473572,9720aebddd4a5559d3b51ebeeb8051f3cd9e9f2a4ca0d9aa394e16c83d596174
1482459985,05cf1760594043ecedbfbe0e895254effdd6fd9ab691c15a0013397fb86720e5
1482347771,3ff94d4508542a5207d0318f679a578749a524dcdf6d91db562b76c4bf09cf9f
1484686351,d23b9d5d752092234e08210ed3505f254a019a97305fe1d69e047053e0311994
1483978126,c2b57ee608ae419bdbc1a59b1f89f34de761f1d229cbce1411760c0248dc9f82
1483846586,07303d989f038001c88496ed789122278ade02592aba7e775eed669ca9156462
1483648345,2144b4af51e95a6c39b093460d1ef330850852f6df99f124ea536a50f73828f7
1483644582,9f010f90de2b422f3edd307037a0fc9f56ab920ddcbb32b39e271f53a8142aa4
1483532213,a85e54a6c8d0b10beccdee54b9b28543bac63c4f844a6dc94df9c8367cabf96a
1495628679,9bdfc3b6c383e5783c6334b12620516be761dea425af912b40c0b9fa1d783dba
1492724862,1ec84d8b28ec4c303ca1f4ee9f073ac9f74dda46a352a826f748003aa233b19a
1490786183,19fc41a0acddfb62155506dd1b185845f994cc662d1f74a42306eb97b9d21c89
1488546431,359da5ffa6f7bf83161c28547d35885029fc3abbfac699aa22fe056a2e6a25ea
1488546431,0e08fa8bb6b5ebb9db28002055e3e418e6f51e48106a95a39711e5be2cfd0623
1483631132,e31bea14278f7e1748b3b3b017cc227756159ae47686ea87e0634f28e230cd8a
1483477039,cde2a404b8eaabbefd5b438b98e0b3bdb491c23e589103df8475b05cffca0e6d
1483476568,48377b8032d61bf283e6592eea12c3d2e0942d7269483ca85b5a0b1ddbcd9197
1483209023,efdfeffe7aa5a0f381183ee79a55fd4b46e1b5c64a4492099557ecc213932882
1482965826,54fcee854d752966afa88f06401c6295a1d3a8837e917a478579fec12b6d6bc2
1482965826,da2a5e73f286e5397681fc5582d9b90c8992dc29d273a3f4c9cf8603a20da333
1482965826,b710a6104980b1fdf0551ccb69ff766df2f71a3afd7b95dd79ef2259498cd533
1476540249,d7c002181d64502549506912359eff8219f1ceb3d13dc5b01c6a68251ce78b58
1473596321,858966c6accea2337c515a60d466231f36d9990dfb023be4e1f2b489a73f20e7
1473222408,3b1fd7352dd6d77c2af38b36e3ecc36bd07f3404ad4d596d2978249030d8a2bc
1473221594,e062806e10e103dabf7238a81c2eb218c8adaf493425b446bece73abbd80c149
1473105732,1c9d60296743e176bd78b7c9118321925db399791c4165e9635db75e2a352f9d
1472693837,8023ce5716798100ab389275c1f41d1261a7bf4d45d415648cb219f30f477d8b
1472693102,480626ca7feacec1f00dd7e2b16df6d7c698b0a4f65c5413624633cc53de2fed
1472445795,56987b8ded836d9257eb5b0c4f28053d35eee7a951cfe102aeaa83dd261ca294
1471925503,56ba63ddaf5f4e474b79759c02d841e18731113c4d94f5ad6725db997c126efa
1471925503,6b7f167433a1310b9f60310a466cad472c83bf5035ebf2f1d6fbb937cd1e0f1d
1471851375,9d977b516accd35f776c9f93d10e2cb6648d53308f91ada89f02b3419c5fdeb0
1471238556,fede1363cf58fa10ca993ec24ba321b10fc0e381601faf980b6020a929687301
1471235337,51b287f47f1f573a85a0d44c5428be1a1aa9b1e1c2f9ff3c501551ef6b42f09a
1471231704,6914ed48e5488dd7dd79b28d9446485761bc951e9fb0875d57a32dca2b264c7a
1471032028,848f7f7faa17dc92c6f15e5b9d3dc6e96aafc6936444566c43fc14836832bab6
1471031301,2c01a62e03a54c77002f948f24334edc7410d678c67e0420970758aa9d5343ec
